bloque,ts,variable,valor,origen,version,calidad
B8_AA,2026-09-01 03:30:00,totalpowerfactor,0.6521305,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 03:40:00,totalpowerfactor,0.6468631,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 03:50:00,totalpowerfactor,0.6556537,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 04:00:00,totalpowerfactor,0.6686344,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 04:10:00,totalpowerfactor,0.67514074,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 04:20:00,totalpowerfactor,0.6836078,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 04:30:00,totalpowerfactor,0.686134,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 04:40:00,totalpowerfactor,0.68512094,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 04:50:00,totalpowerfactor,0.6921274,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 05:00:00,totalpowerfactor,0.6998086,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 05:10:00,totalpowerfactor,0.70619977,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 05:20:00,totalpowerfactor,0.718251,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 05:30:00,totalpowerfactor,0.7229339,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 05:40:00,totalpowerfactor,0.72463477,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 05:50:00,totalpowerfactor,0.7292168,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 06:00:00,totalpowerfactor,0.73653495,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 06:10:00,totalpowerfactor,0.74246883,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 06:20:00,totalpowerfactor,0.7562889,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 06:30:00,totalpowerfactor,0.75738287,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 06:40:00,totalpowerfactor,0.75287735,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 06:50:00,totalpowerfactor,0.7623752,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 07:00:00,totalpowerfactor,0.76847696,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 07:10:00,totalpowerfactor,0.7771081,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 07:20:00,totalpowerfactor,0.78150403,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 07:30:00,totalpowerfactor,0.78066707,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 07:40:00,totalpowerfactor,0.78594536,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 07:50:00,totalpowerfactor,0.79047537,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 08:00:00,totalpowerfactor,0.79891586,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 08:10:00,totalpowerfactor,0.80174226,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 08:20:00,totalpowerfactor,0.8051589,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 08:30:00,totalpowerfactor,0.8115635,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 08:40:00,totalpowerfactor,0.81040967,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 08:50:00,totalpowerfactor,0.8094902,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 09:00:00,totalpowerfactor,0.8209746,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 09:10:00,totalpowerfactor,0.81706285,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 09:20:00,totalpowerfactor,0.8238223,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 09:30:00,totalpowerfactor,0.8230096,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 09:40:00,totalpowerfactor,0.81622374,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 09:50:00,totalpowerfactor,0.81845737,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 10:00:00,totalpowerfactor,0.8236623,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 10:10:00,totalpowerfactor,0.82219726,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 10:20:00,totalpowerfactor,0.8219627,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 10:30:00,totalpowerfactor,0.8244021,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 10:40:00,totalpowerfactor,0.81815743,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 10:50:00,totalpowerfactor,0.81884533,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 11:00:00,totalpowerfactor,0.81342685,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 11:10:00,totalpowerfactor,0.81327665,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 11:20:00,totalpowerfactor,0.8151953,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 11:30:00,totalpowerfactor,0.81544274,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 11:40:00,totalpowerfactor,0.8108005,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 11:50:00,totalpowerfactor,0.8151963,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 12:00:00,totalpowerfactor,0.811291,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 12:10:00,totalpowerfactor,0.80725175,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 12:20:00,totalpowerfactor,0.8054564,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 12:30:00,totalpowerfactor,0.80293846,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 12:40:00,totalpowerfactor,0.7966827,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 12:50:00,totalpowerfactor,0.79561836,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 13:00:00,totalpowerfactor,0.7921432,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 13:10:00,totalpowerfactor,0.7958406,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 13:20:00,totalpowerfactor,0.7975147,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 13:30:00,totalpowerfactor,0.79498494,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 13:40:00,totalpowerfactor,0.7912713,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 13:50:00,totalpowerfactor,0.7874179,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 14:00:00,totalpowerfactor,0.78773916,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 14:10:00,totalpowerfactor,0.78901076,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 14:20:00,totalpowerfactor,0.78531027,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 14:30:00,totalpowerfactor,0.78644,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-08-31 14:40:00,voltaje_promedio,131.05475,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-08-31 14:50:00,voltaje_promedio,131.07178,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-08-31 15:00:00,voltaje_promedio,131.07527,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-08-31 15:10:00,voltaje_promedio,131.15279,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-08-31 15:20:00,voltaje_promedio,131.20772,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-08-31 15:30:00,voltaje_promedio,131.34074,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-08-31 15:40:00,voltaje_promedio,131.36467,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-08-31 15:50:00,voltaje_promedio,131.26277,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-08-31 16:00:00,voltaje_promedio,131.2944,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-08-31 16:10:00,voltaje_promedio,131.46605,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-08-31 16:20:00,voltaje_promedio,131.47958,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-08-31 16:30:00,voltaje_promedio,131.52353,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-08-31 16:40:00,voltaje_promedio,131.61223,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-08-31 16:50:00,voltaje_promedio,131.5864,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-08-31 17:00:00,voltaje_promedio,131.6475,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-08-31 17:10:00,voltaje_promedio,131.65787,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-08-31 17:20:00,voltaje_promedio,131.72067,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-08-31 17:30:00,voltaje_promedio,131.80779,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-08-31 17:40:00,voltaje_promedio,131.82877,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-08-31 17:50:00,voltaje_promedio,131.86562,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-08-31 18:00:00,voltaje_promedio,131.89877,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-08-31 18:10:00,voltaje_promedio,131.98653,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-08-31 18:20:00,voltaje_promedio,131.9732,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-08-31 18:30:00,voltaje_promedio,132.06439,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-08-31 18:40:00,voltaje_promedio,132.1192,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-08-31 18:50:00,voltaje_promedio,132.08565,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-08-31 19:00:00,voltaje_promedio,132.07094,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-08-31 19:10:00,voltaje_promedio,132.14745,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-08-31 19:20:00,voltaje_promedio,132.1622,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-08-31 19:30:00,voltaje_promedio,132.20526,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-08-31 19:40:00,voltaje_promedio,132.26405,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-08-31 19:50:00,voltaje_promedio,132.19499,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-08-31 20:00:00,voltaje_promedio,132.22588,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-08-31 20:10:00,voltaje_promedio,132.34482,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-08-31 20:20:00,voltaje_promedio,132.40363,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-08-31 20:30:00,voltaje_promedio,132.43855,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-08-31 20:40:00,voltaje_promedio,132.39316,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-08-31 20:50:00,voltaje_promedio,132.37524,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-08-31 21:00:00,voltaje_promedio,132.48169,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-08-31 21:10:00,voltaje_promedio,132.64885,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-08-31 21:20:00,voltaje_promedio,132.63168,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-08-31 21:30:00,voltaje_promedio,132.68387,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-08-31 21:40:00,voltaje_promedio,132.6577,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-08-31 21:50:00,voltaje_promedio,132.6154,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-08-31 22:00:00,voltaje_promedio,132.77043,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-08-31 22:10:00,voltaje_promedio,132.72389,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-08-31 22:20:00,voltaje_promedio,132.67276,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-08-31 22:30:00,voltaje_promedio,132.70657,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-08-31 22:40:00,voltaje_promedio,132.68253,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-08-31 22:50:00,voltaje_promedio,132.64374,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-08-31 23:00:00,voltaje_promedio,132.68936,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-08-31 23:10:00,voltaje_promedio,132.71872,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-08-31 23:20:00,voltaje_promedio,132.74304,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-08-31 23:30:00,voltaje_promedio,132.73505,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-08-31 23:40:00,voltaje_promedio,132.64594,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-08-31 23:50:00,voltaje_promedio,132.69386,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 00:00:00,voltaje_promedio,132.70009,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 00:10:00,voltaje_promedio,132.73224,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 00:20:00,voltaje_promedio,132.76816,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 00:30:00,voltaje_promedio,132.73547,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 00:40:00,voltaje_promedio,132.629,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 00:50:00,voltaje_promedio,132.61916,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 01:00:00,voltaje_promedio,132.61078,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 01:10:00,voltaje_promedio,132.70396,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 01:20:00,voltaje_promedio,132.6451,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 01:30:00,voltaje_promedio,132.6898,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 01:40:00,voltaje_promedio,132.61888,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 01:50:00,voltaje_promedio,132.61516,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 02:00:00,voltaje_promedio,132.52292,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 02:10:00,voltaje_promedio,132.57245,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 02:20:00,voltaje_promedio,132.53601,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 02:30:00,voltaje_promedio,132.51105,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 02:40:00,voltaje_promedio,132.46414,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 02:50:00,voltaje_promedio,132.40366,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 03:00:00,voltaje_promedio,132.32729,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 03:10:00,voltaje_promedio,132.32632,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 03:20:00,voltaje_promedio,132.18518,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 03:30:00,voltaje_promedio,132.21985,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 03:40:00,voltaje_promedio,132.1713,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 03:50:00,voltaje_promedio,132.05917,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 04:00:00,voltaje_promedio,131.95613,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 04:10:00,voltaje_promedio,132.00932,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 04:20:00,voltaje_promedio,131.92978,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 04:30:00,voltaje_promedio,131.90625,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 04:40:00,voltaje_promedio,131.84747,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 04:50:00,voltaje_promedio,131.71875,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 05:00:00,voltaje_promedio,131.70323,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 05:10:00,voltaje_promedio,131.72304,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 05:20:00,voltaje_promedio,131.60396,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 05:30:00,voltaje_promedio,131.69633,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 05:40:00,voltaje_promedio,131.68736,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 05:50:00,voltaje_promedio,131.52235,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 06:00:00,voltaje_promedio,131.44453,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 06:10:00,voltaje_promedio,131.37047,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 06:20:00,voltaje_promedio,131.34453,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 06:30:00,voltaje_promedio,131.4206,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 06:40:00,voltaje_promedio,131.31735,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 06:50:00,voltaje_promedio,131.31323,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 07:00:00,voltaje_promedio,131.15424,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 07:10:00,voltaje_promedio,131.15625,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_AA,2026-09-01 07:20:00,voltaje_promedio,131.09164,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
